,Symbols,Name,Price,Change,% Change,Average Volume,Volume,Market Cap
0,UVSL.NS,Uttam Value Steels Limited,0.2,0,0.00%,30.827M,204.818M,1.652B
1,WIPRO.NS,Wipro Limited,469.2,38.5,+8.94%,14.824M,109.35M,2.561T
2,PNB.NS,Punjab National Bank,34.8,0.05,+0.14%,158.435M,100.278M,365.146B
3,TATAMOTORS.NS,Tata Motors Limited,310,6.5,+2.14%,97.705M,75.323M,1.1T
4,IDEA.NS,Vodafone Idea Limited,8.85,-0.1,-1.12%,245.038M,72.735M,253.733B
5,YESBANK.NS,Yes Bank Limited,14.6,0.05,+0.34%,119.293M,65.299M,365.802B
6,IDFCFIRSTB.NS,IDFC First Bank Limited,53.65,1.2,+2.29%,55.744M,52.742M,332.574B
7,TATAPOWER.NS,The Tata Power Company Limited,97.15,3,+3.19%,57.747M,49.488M,310.427B
8,LAKSHVILAS.NS,The Lakshmi Vilas Bank Limited,7.65,0,0.00%,2.341M,43.375M,2.576B
9,ADANIPORTS.NS,Adani Ports and Special Economic Zone Limited,755.5,5.15,+0.69%,17.613M,41.787M,1.535T
10,SAIL.NS,Steel Authority of India Limited,91.6,-1.2,-1.29%,69.8M,39.263M,377.53B
11,SBIN.NS,State Bank of India,339.9,-2.8,-0.82%,53.61M,37.759M,3.033T
12,NATIONALUM.NS,National Aluminium Company Limited,58.95,0.9,+1.55%,28.4M,36.614M,108.269B
13,BANKBARODA.NS,Bank of Baroda,67.35,-0.95,-1.39%,65.473M,36.188M,348.032B
14,RTNINFRA.BO,RattanIndia Infrastructure Limited,4.94,0.23,+4.88%,228206,34.795M,6.828B
15,RPOWER.NS,Reliance Power Limited,4.7,0.3,+6.82%,30.532M,34.457M,13.128B
16,BHEL.NS,Bharat Heavy Electricals Limited,46.2,0.15,+0.33%,77.436M,31.865M,160.697B
17,HINDALCO.NS,Hindalco Industries Limited,370,16.45,+4.65%,17.854M,28.434M,825.237B
18,MAHABANK.NS,Bank of Maharashtra,25.3,0.1,+0.40%,15.541M,28.052M,165.972B
19,IOB.NS,Indian Overseas Bank,16.95,0.15,+0.89%,21.357M,24.534M,277.785B
20,ICICIBANK.NS,ICICI Bank Limited,566.95,-8.25,-1.43%,25.632M,24.039M,3.922T
21,IRFC.NS,Indian Railway Finance Corporation Limited,21.75,0.65,+3.08%,32.46M,22.148M,284.24B
22,ONGC.NS,Oil and Natural Gas Corporation Limited,107.3,2.2,+2.09%,32.576M,21.623M,1.35T
23,IDEA.BO,Vodafone Idea Limited,8.83,-0.1,-1.12%,98.884M,20.645M,253.734B
24,JPPOWER.NS,Jaiprakash Power Ventures Limited,3.1,-0.1,-3.13%,21.971M,19.671M,21.314B
0,UVSL.NS,Uttam Value Steels Limited,0.2000,0.0000,0.00%,30.827M,204.818M,1.652B
1,PNB.NS,Punjab National Bank,33.70,+0.55,+1.66%,159.178M,117.317M,353.098B
2,IDEA.NS,Vodafone Idea Limited,8.45,0.00,0.00%,236.882M,92.284M,242.24B
3,YESBANK.NS,Yes Bank Limited,14.05,-0.15,-1.06%,114.859M,79.882M,352.021B
4,SUBEXLTD.NS,Subex Limited,57.75,+5.15,+9.79%,11.716M,60.054M,31.188B
5,TATAMOTORS.NS,Tata Motors Limited,298.05,-3.35,-1.11%,92.702M,56.716M,1.057T
6,MOREPENLAB.NS,Morepen Laboratories Limited,43.40,+6.30,+16.98%,6.221M,50.678M,19.522B
7,LAKSHVILAS.NS,The Lakshmi Vilas Bank Limited,7.65,0.00,0.00%,2.341M,43.375M,2.576B
8,SBIN.NS,State Bank of India,329.50,-1.65,-0.50%,54.011M,41.291M,2.941T
9,BANKBARODA.NS,Bank of Baroda,63.25,-0.55,-0.86%,65.39M,36.682M,326.83B
10,SAIL.NS,Steel Authority of India Limited,89.00,-0.15,-0.17%,69.43M,36.01M,367.203B
11,TATAPOWER.NS,The Tata Power Company Limited,93.60,-0.20,-0.21%,58.774M,35.597M,298.765B
12,IDFCFIRSTB.NS,IDFC First Bank Limited,50.65,-0.05,-0.10%,54.487M,35.166M,313.977B
13,RTNINFRA.BO,RattanIndia Infrastructure Limited,4.9400,+0.2300,+4.88%,"228,206",34.795M,6.828B
14,BHEL.NS,Bharat Heavy Electricals Limited,44.20,+0.15,+0.34%,78.162M,32.575M,153.907B
15,ASHOKLEY.NS,Ashok Leyland Limited,112.85,+2.95,+2.68%,29.261M,32.076M,331.421B
16,IDEA.BO,Vodafone Idea Limited,8.43,-0.05,-0.59%,98.884M,31.968M,242.239B
17,CADILAHC.NS,Cadila Healthcare Limited,556.25,+29.10,+5.52%,4.597M,28.042M,569.25B
18,RPOWER.NS,Reliance Power Limited,4.5500,+0.1000,+2.25%,31.515M,24.745M,12.791B
19,ICICIBANK.NS,ICICI Bank Limited,559.10,-0.65,-0.12%,25.976M,24.425M,3.867T
20,L&TFH.NS,L&T Finance Holdings Limited,90.75,+2.20,+2.48%,17.169M,24.259M,223.979B
21,ONGC.NS,Oil and Natural Gas Corporation Limited,102.85,-0.20,-0.19%,32.519M,23.08M,1.294T
22,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,477.95,+25.90,+5.73%,3.23M,23.053M,686.838B
23,FEDERALBNK.NS,The Federal Bank Limited,72.10,+0.15,+0.21%,26.378M,22.444M,143.922B
24,ITC.NS,ITC Limited,203.55,-2.05,-1.00%,38.439M,21.344M,2.505T
