Company Name,Company Short,Previous Close,Open,Bid,Ask,Day's Range,52 Week Range,Volume,Avg. Volume,Market Cap,Beta (5Y Monthly),PE Ratio (TTM),EPS (TTM),Earnings Date,Forward Dividend & Yield,Ex-Dividend Date,1y Target Est
"Welbilt, Inc.",WBT,15.63,18.94,23.74 x 1300,23.70 x 2200,18.85 - 22.60,3.90 - 22.60,"107,296,044","1,230,217",3.198B,2.38,N/A,-0.05,"Feb 24, 2021",N/A (N/A),N/A,19.13
Skillz Inc.,SKLZ,12.55,12.70,17.31 x 1300,17.35 x 3200,12.40 - 16.84,9.81 - 46.30,"89,839,509","12,101,122",6.635B,N/A,N/A,N/A,N/A,N/A (N/A),N/A,30.67
NIO Inc.,NIO,36.93,36.53,38.69 x 800,38.70 x 1800,36.16 - 38.96,2.91 - 66.99,"76,164,260","94,298,000",63.738B,2.61,N/A,-0.73,"Apr 28, 2021",N/A (N/A),N/A,55.39
Apple Inc.,AAPL,133.11,132.36,132.90 x 1000,133.28 x 1000,131.31 - 133.75,68.05 - 145.09,"67,380,653","106,220,533",2.241T,1.22,36.21,3.69,"Apr 27, 2021",0.82 (0.62%),"Feb 04, 2021",152.06
Fisker Inc.,FSR,12.93,13.48,14.95 x 1100,15.00 x 2200,12.97 - 15.28,8.70 - 31.96,"58,200,279","18,609,885",4.394B,N/A,N/A,N/A,N/A,N/A (N/A),N/A,27.13
ViacomCBS Inc.,VIAC,37.92,37.65,41.64 x 1000,41.68 x 3100,37.54 - 40.91,14.66 - 101.97,"52,142,812","39,323,754",25.857B,1.73,N/A,N/A,"May 05, 2021",0.96 (2.53%),"Mar 11, 2021",54.48
Ford Motor Company,F,11.45,11.36,11.70 x 36100,11.70 x 47300,11.18 - 11.74,4.52 - 13.62,"48,847,135","74,983,045",46.817B,1.20,N/A,-0.32,"Apr 27, 2021",N/A (N/A),"Jan 28, 2020",12.52
American Airlines Group Inc.,AAL,20.37,20.00,21.12 x 1200,21.15 x 4000,19.64 - 21.03,8.25 - 26.09,"49,376,367","51,371,154",13.475B,1.93,N/A,-18.36,"Apr 21, 2021",N/A (N/A),"Feb 03, 2020",17.75
General Electric Company,GE,13.06,12.93,13.31 x 34100,13.33 x 43500,12.78 - 13.38,5.48 - 14.42,"48,680,007","81,191,577",117.275B,1.09,23.18,0.58,"Apr 26, 2021",0.04 (0.31%),"Mar 04, 2021",14.27
Palantir Technologies Inc.,PLTR,21.78,21.65,22.68 x 1800,22.70 x 4000,21.43 - 22.64,8.90 - 45.00,"42,394,420","88,051,922",41.238B,N/A,N/A,N/A,N/A,N/A (N/A),N/A,27.00
"FuelCell Energy, Inc.",FCEL,8.59,8.20,9.30 x 2900,9.39 x 3200,7.94 - 9.35,1.58 - 29.44,"39,506,289","32,511,211",2.995B,5.27,N/A,-0.40,"Jun 09, 2021 - Jun 13, 2021",N/A (N/A),N/A,11.96
Plug Power Inc.,PLUG,25.25,24.56,27.01 x 900,27.10 x 1400,23.91 - 27.14,3.79 - 75.49,"39,428,377","34,861,220",16.004B,1.54,N/A,-1.58,"May 04, 2021 - May 09, 2021",N/A (N/A),N/A,55.14
Bank of America Corporation,BAC,38.08,37.75,38.64 x 2200,38.68 x 3100,37.41 - 38.78,20.10 - 40.38,"37,852,603","54,757,556",332.594B,1.58,16.62,2.33,"Jul 13, 2021",0.72 (1.89%),"Mar 03, 2021",42.78
"Advanced Micro Devices, Inc.",AMD,79.27,78.99,81.50 x 800,81.55 x 1300,78.86 - 81.66,48.42 - 99.23,"34,714,345","43,476,422",99.124B,2.06,39.54,2.06,"Apr 26, 2021",N/A (N/A),"Apr 26, 1995",102.40
Norwegian Cruise Line Holdings Ltd.,NCLH,26.75,27.16,29.51 x 900,29.55 x 1300,26.85 - 29.54,9.24 - 34.49,"32,819,145","22,193,011",10.869B,2.88,N/A,-15.75,"May 11, 2021 - May 16, 2021",N/A (N/A),N/A,30.91
Carnival Corporation & plc,CCL,25.72,25.65,27.17 x 1300,27.18 x 3200,25.25 - 27.35,11.00 - 30.63,"31,354,125","43,308,450",32.537B,2.36,N/A,-13.02,"Jul 07, 2021 - Jul 11, 2021",N/A (N/A),"Feb 19, 2020",26.64
"Tesla, Inc.",TSLA,718.99,704.77,742.20 x 800,741.00 x 2200,698.00 - 744.84,136.61 - 900.40,"31,215,514","33,694,322",714.247B,2.01,"1,162.69",0.64,"Apr 25, 2021",N/A (N/A),N/A,650.19
Hewlett Packard Enterprise Company,HPE,15.75,15.75,15.98 x 3100,16.00 x 1200,15.68 - 16.10,8.28 - 16.14,"31,117,024","11,105,040",20.805B,1.27,N/A,-0.33,"May 18, 2021 - May 23, 2021",0.48 (3.05%),"Mar 08, 2021",15.49
AT&T Inc.,T,29.89,29.96,30.09 x 21500,30.10 x 1300,29.91 - 30.24,26.35 - 33.24,"32,542,550","41,755,990",214.939B,0.74,N/A,-0.75,"Apr 21, 2021",2.08 (6.94%),"Apr 07, 2021",29.53
Wells Fargo & Company,WFC,42.54,42.24,43.15 x 1200,43.18 x 1100,41.76 - 43.35,20.76 - 44.40,"24,647,185","33,507,058",179.062B,1.32,29.70,1.46,"Jul 13, 2021",0.40 (0.94%),"Feb 03, 2021",47.47
"Riot Blockchain, Inc.",RIOT,38.56,36.99,39.31 x 1300,38.99 x 1100,36.06 - 42.07,1.02 - 79.50,"26,801,740","28,836,967",3.475B,4.55,N/A,-0.30,"May 09, 2021 - May 13, 2021",N/A (N/A),"Oct 11, 2017",64.00
Pfizer Inc.,PFE,39.03,39.14,39.47 x 1800,39.47 x 1000,39.13 - 39.67,29.99 - 43.08,"29,223,480","31,736,998",220.505B,0.65,23.16,1.71,"May 03, 2021",1.56 (4.00%),"Jan 27, 2021",40.69
"iQIYI, Inc.",IQ,14.15,14.17,15.20 x 3000,15.30 x 2200,14.09 - 15.34,14.09 - 28.97,"25,696,043","19,823,817",12.044B,0.89,N/A,-1.46,"Feb 16, 2021",N/A (N/A),N/A,24.82
Sirius XM Holdings Inc.,SIRI,6.31,6.32,6.42 x 29200,6.42 x 21500,6.29 - 6.43,4.95 - 8.14,"25,351,496","26,894,030",26.214B,1.11,213.00,0.03,"Apr 27, 2021",0.06 (0.93%),"Feb 08, 2021",7.17
Nokia Corporation,NOK,4.1500,4.1400,4.1700 x 36900,4.2200 x 317700,4.1300 - 4.2200,3.2100 - 9.7900,"24,552,147","93,969,643",24.047B,0.53,N/A,-0.5420,N/A,N/A (N/A),"Jul 28, 2019",4.90
